ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.031527974577166,197.69781350136324,28986.463268801774,8.61473474369711,305.80709061962136,486.6414823696997,15.734526509171637,41.2786015429296,4.628040685154311,0
7.858223736937476,184.3854270160134,14860.027670230465,7.8790112501301515,381.02153352085276,512.323736733695,12.81573389146866,80.11375379519926,2.251950178585033,0
4.99306153235208,164.20984050527602,23020.44833489873,6.910954971404736,279.77186444795285,426.31584482099515,12.097149758458073,53.77555946092747,3.840515731288689,0
6.777793011613623,229.10851648131046,26219.83150754607,6.438122665922661,331.27628208600737,566.516722548784,14.598474565495728,36.37994842663285,3.85613256058208,0
6.884744280719234,153.15640057186374,22701.1638338686,7.436957076248302,260.28346306199063,527.7909401773018,13.693372608853446,94.52687768231496,3.991630586062858,0
5.77353099909112,220.47583648196974,11753.036152153816,7.79258226883214,330.64992362875483,458.3828572117768,13.461159860009989,96.5836151268957,4.047310772864949,0
7.065928140762619,282.9780557923783,14345.188538470611,5.087109911235005,323.012701277064,410.9428511270226,13.103253236201098,59.21064196802358,4.03746760708943,1
7.874130440687354,259.4208595457719,27020.42594231949,7.450817107027398,366.4873739497246,392.0481504893402,13.918743133585698,59.01450208931357,4.363072668443459,0
,139.79488229317388,15172.331262008136,7.783065642896242,436.6836965213714,464.9992859487991,15.37270428651475,64.98250735948866,3.8912691172962006,0
7.235480657082911,178.5304775862679,25854.05908341323,4.177061680038674,306.6662747454394,408.701852728457,14.871881187954784,,6.615697431323252,0
6.358923565892494,216.8580296222135,17418.29166911034,7.235427590494348,210.01625115925845,463.858416132596,18.507518314187568,57.32305293725521,3.657607269186507,0
6.529661583424226,197.188723119426,20848.623915314907,7.833530961274695,317.8737666492254,469.7962891066277,11.81324170590505,79.00121910051666,2.7773908567099923,0
8.034175543919025,144.02377126870317,11683.356337874291,7.697053977117455,347.95905740930573,401.63366017518837,14.95250357626548,111.47787572813601,2.589986960054514,0
6.620209525921722,215.41263805893965,16350.39455172501,7.96293802573699,342.1140052954043,507.6628652498391,23.784408305186304,62.905804029157395,4.658256844708832,0
7.3235487423074375,199.59932419534803,14748.161717361669,6.606920089578102,320.5546313828846,401.71589944220693,13.83618549197039,90.46208383655022,2.4083647827087837,0
5.690147318757309,276.57301634415126,21353.59790334904,5.752112278389453,419.2628964477811,421.707083891626,13.991281229114534,77.05783800336316,2.790252457868001,0
8.303622292976415,189.87085189530214,20559.185478295294,4.840306801881525,338.1728723920689,341.7980319740507,8.946455273154294,36.55529516770201,2.6462409472871795,0
7.42185671241455,246.72013541306364,22775.899377473805,8.31066788868167,323.712224092832,398.3506612005659,11.147158067439593,69.51127840635446,4.457142116733095,0
6.872250110144817,149.31646387480097,17056.864981443963,7.8436785925532115,283.3376323901417,592.655876478033,13.57453555332424,66.99895753877999,5.330707383023019,0
7.402882556999926,158.87962808413965,14418.61957223253,8.402186716994162,225.19735875952824,347.96907449038247,16.133814540581675,99.29075979496886,3.056053520693591,0
6.0131263997365325,228.8664783923796,21096.374513265848,6.129830369387027,349.7539161790762,455.0169888299282,16.596652810666843,100.10306768359293,4.422041439962705,0
7.82777151922686,243.34923122429498,13822.466581957793,7.964603707150436,344.72507399204136,383.64070782043467,15.30509589503629,77.5359938549345,1.3630542365911391,0
6.773210657152499,161.7042909570243,26470.53515853553,5.196782857651842,266.44016790430965,242.88787987872465,17.21639205553805,94.28518374884351,3.255254907362642,0
6.857151339466096,200.96309625935646,19312.865680465326,5.956607729548226,,464.7176338629473,10.002628174057735,67.07279866635163,4.602474911965041,1
6.655841069524161,144.73683305883688,18043.189341770263,7.151172659809404,321.36891398837315,375.51005928476775,15.955666541670837,92.3871208389736,3.687695346794016,0
6.593544018078091,192.75120694778082,22773.053736501268,7.7958491557917045,292.5299685354494,445.52329730730713,14.053412130816348,72.00674931538741,4.994028858126281,0
7.486269428139886,233.47691142496504,19541.8130034097,9.014814937476428,,499.17751700574973,14.499582119532494,91.95349252247487,1.766809741689472,1
7.179134795072956,182.60166003455421,10051.689698988821,6.711923121521914,354.3049002662913,438.76787073504704,12.550724791906493,93.98820708790701,3.2650238730340995,0
7.456223698982128,190.03861176224788,13631.420603663399,5.961100333853123,316.45129790697894,446.26390767235966,10.187878641761529,84.3290156165778,4.452746498862459,0
6.9938437173601,154.8081840681579,26346.25222318769,5.899421346602285,294.5403845143345,350.564806095434,9.139388127469529,55.16824268773492,4.4401950308636025,1
7.3592398677540265,174.06566345500298,20503.306087067496,6.174584865970848,278.29967845578585,476.54602886863677,15.282687201622473,61.589121549951855,4.516935251694819,1
6.706805879252473,270.3244366485735,9910.593185819353,9.665232155770143,322.20089605424783,404.8252788967783,15.991406693876348,85.04510624793647,4.207511625263828,0
8.560812288986684,202.9169956686853,22112.672400290998,7.90824829736135,385.46901413218615,260.1257114159575,13.48171889558533,87.86920807449295,2.855875502015154,0
5.902448708498651,159.90768933397607,16644.44708078151,8.335038220434951,342.398404452809,486.1795542969544,13.94074590257629,73.16780280944441,3.220885165054224,0
7.882656126494089,187.40912200328034,14753.00028494731,6.713217295384127,315.7726786815218,510.63862823460113,11.119157087753383,63.75417741919913,6.3163848298035,0
7.957535215504679,136.1028951533375,13130.763646196923,6.998021581121505,348.5094254741052,538.4897964446777,16.012247006953046,73.82777560258434,2.7406227364437967,0
6.403488835824084,159.4336123143915,25999.576827912126,7.839117407150228,411.86310088005604,593.6658401924979,14.242502349325791,64.43048660249632,2.584428997583688,0
8.560491527389182,254.41358956185815,8207.0097679679,6.3930414930628725,359.42484211080796,481.88276381022064,12.537544669829527,64.54177045333333,4.679891373759752,0
7.696843198061723,194.3007030245358,14974.807553363058,6.650430536143989,,461.11776942148316,17.46433358845751,109.20066932550128,2.9407303885751364,1
7.679797304776038,275.62920704404826,20720.760595467455,6.190354820483392,368.31177025559305,507.32381935640535,16.580077776536335,60.49025974738825,5.792213606912966,0
7.019615530918114,196.18608646015775,29470.17841342098,6.463008760291462,320.51917580865984,349.0403882654493,7.8565242107906,80.1557694645118,6.7344464704432045,0
6.847941689246927,198.56085215234017,23323.149178101914,7.058774335003988,341.0440692461714,286.24244550841195,14.196601911248138,73.05848535534649,3.759060403669182,0
6.853413821072274,225.63576634168493,14923.852306803185,6.013947848603248,300.66267456723926,381.83929531964594,10.167054612471727,45.469056828253585,4.30945214561438,0
7.273371417423662,93.09649671122395,29176.12072464089,7.343174774955264,236.96680071986816,522.1795341882413,14.558086420128852,44.77963503373491,2.1753426821990516,1
7.980830392523727,208.197572946143,11869.259601770165,7.341498094661341,350.57015114324065,367.11206942524456,1.3926154376836397,68.37765148019093,5.031605231455662,0
7.126919952502994,198.04054047756193,21592.016992130928,6.78490162857258,350.80080506613217,457.2488470127295,14.788576298486596,30.94610456951937,1.7613632192454172,1
6.361989463803897,259.4415557406059,22926.70787451329,6.007048173323895,312.73722250378466,465.86378421723873,16.847935283364567,106.6081155350725,2.660463580027252,0
7.577098943669486,238.5871757665447,14713.306500797353,7.1259556587422335,392.149264116106,439.54121099535325,13.556834294654967,62.76770579287453,4.118592258771308,0
7.6448055224763545,154.65233257812798,24185.55831132952,6.394114524457851,286.703800748302,317.7894115865247,9.34112597792737,61.13616858093617,4.547657232885516,0
7.45826166991345,249.68554474510321,16916.659226354244,7.055913000527241,223.7169352881188,447.41645968897456,21.825481283419844,94.46127445295593,2.516102046150871,0
7.521849234567488,189.5074189767602,24170.854565107787,8.317752960884121,288.1730492486882,386.27572290015814,18.62384213058727,67.18561124268781,3.4574663798156546,0
6.810350308889534,163.8218709481582,8962.427044482747,5.496471859475161,237.54364184688083,556.2288953764498,11.875754457584673,83.0208634727811,2.3384273016015698,0
6.349707583008595,207.88413003484808,22009.856541373247,9.60818360427205,350.2821813294405,510.9502770348171,12.955904738122516,58.548307728863676,3.682972931359737,0
6.392264598551455,191.88922577344727,17527.359963838368,6.912971689854711,284.87532781766276,389.09655392687154,6.07587667061374,,3.1992457497753346,1
5.8551757260795,261.53861256114095,26898.22269780693,7.494207128687105,389.08135154974667,561.2589182793042,15.893602654757379,89.36956314259706,3.3643026987012585,0
7.165864028082165,213.6248811396484,19736.115621374298,6.0966998917097985,387.82792815356765,447.49691274334884,8.523045218748834,,4.65121628235605,0
6.941585851741385,208.22635683544024,27495.377202320713,8.370653859449977,274.5015544057122,286.2690774846284,16.665461744048123,80.55470199275534,4.281569188720643,0
,236.0258833142176,23045.676590198313,6.8492482366591965,281.5135882046811,413.73557737549066,18.103767694702803,21.669769225065934,4.561186952575746,0
4.931066822958451,243.71486472370847,19234.949245711057,6.527058028240992,362.06637916101914,550.8222342369818,13.718945172223238,95.31009544760363,3.870799316448176,0
6.126877771214081,231.34420377189196,24726.015857685772,6.309381974469312,388.79038688687945,354.4129197747789,9.742184932544705,58.871671990714134,4.716932462307139,0
7.784588455982217,256.77853891259815,24764.35078716273,6.677809569052966,209.2427633026123,414.5408075891415,18.9960669375671,68.28685036093893,3.9649037938244374,0
6.534761799955809,224.34729651655152,22831.460026947283,7.50201678754349,346.90025220177347,311.21229457889575,14.008677826934239,68.04092781049532,3.508614436656641,0
7.252414174359789,206.70605858906808,6246.191752248898,7.20737282875669,198.1445644294041,323.90936267718826,14.372901519697791,50.50286394921016,4.570570248366789,1
6.0265201990173205,249.56688248352117,14104.637055413614,6.952168320267673,297.0890334060743,353.260820487684,10.273864785788454,48.96739328475867,3.576578318309637,0
8.007093837651462,196.36415439671444,28304.635079035543,6.146294298460216,395.6194084737739,321.8081404166821,14.772215753407393,80.42689025940588,3.6705108854920336,0
6.899180637961726,201.32986065378645,12464.324867388405,6.076991831290029,510.58620800516167,370.53807322380374,13.188349709918382,81.36670966701325,5.068269789302457,0
7.203028277538475,268.8630766918766,25294.76690039484,6.446950860904323,315.67056995106196,559.0626627600825,8.686048782891408,52.294530508270995,4.974087709823568,0
8.628045854317179,264.8769651182092,24238.715940678012,7.552330854592857,255.17304729779727,417.11419472007253,19.359969139810293,80.82127461451026,3.702861955376525,0
8.061508070412582,199.67296772306707,15645.485830507823,7.794711850924484,299.190469535096,482.8417360729683,21.036500421266496,,4.872857088437502,0
6.785404065099059,181.85793690777533,8028.610237299652,7.9564530362776225,333.9641812824183,507.325521352647,18.072809311480533,62.43561805687191,2.721827838382147,0
6.584745870590749,258.5269400083399,16586.52441231244,6.99823972775343,289.7855256276674,331.3250828102551,17.475332744094228,44.13009128297294,3.708661314721118,0
6.772118491936328,232.01673431660856,32468.09026179807,7.46027432910139,274.5105794412117,353.47900700592436,21.060416642362114,69.24913373064592,3.2481991335569793,0
7.356928773933575,212.62325016789453,14820.336246743873,6.7978591541405065,304.38899961165936,481.2654981968691,9.810009003910444,77.30163776313253,3.9982494961250543,0
6.92634310602439,187.1250915924022,15234.455932404377,4.909242410885958,353.7346359735145,369.2573595589164,9.761986350542681,68.82269918036765,4.734585988389837,0
6.72332909849757,213.26786314858376,14014.505538141038,6.7408878525527225,319.8354636566192,475.9669737299708,12.342423397378909,58.15011872525929,4.555677148360992,0
8.027026875496329,199.13166160449188,27288.70685929712,6.549608049570698,277.10383199441804,554.1857936830118,15.191417469437111,79.33938797440412,4.419629889404559,0
6.920053075755514,173.42647281708017,18542.505730249362,5.753145754685138,289.7962500188524,303.56936900714146,12.829504645589166,95.30649002963672,4.137491657481879,0
8.609712365126123,205.1616931434894,16244.562626305167,6.319126989096635,305.16848701977403,391.445266972522,9.920030761621028,54.594062711926256,3.840631188294391,0
7.063519794626521,210.6169618255843,28480.84410317211,7.162109697149173,270.034416144947,404.1382901831247,14.022625352843338,64.03984944601879,5.201187316735463,0
8.249722875957309,184.98419732319076,23476.96452761322,5.640103857177909,287.57130021673413,377.8906839143663,13.622481013155689,,2.4534723792273634,0
7.250123595897438,236.1530275443807,14484.258549738443,6.147057434301029,368.6181600362244,371.3620794667559,17.365295583472815,75.81735326167119,3.333230048924511,1
7.674072401274613,251.55329569243958,12658.496533629317,8.857482418663261,316.1807423264706,380.6303348201312,14.178160831344169,44.66386165825632,4.41128206992268,0
6.492772263937593,238.7959077462165,26949.01978927984,5.076752408943633,224.7907824549589,418.7799419230549,6.3817554202661375,60.448348449588096,5.527881504750742,0
6.402368544188812,188.9500645914402,20100.728982450295,6.780181408471474,391.4969219438984,433.1907841306971,15.54187235538963,54.8615841827896,3.654162910040248,0
7.3217941685104915,230.23286016753488,10705.615880863323,5.600428761083098,355.00318918710434,496.2728674114384,20.327141601448517,77.60786437589957,3.739070651999969,0
